81,https://i.hungrygowhere.com/business/56/44/11/00/new-hong-kong-congee_320x0_crop_320x200_5def97406f.jpg,Amoy Street Food Centre,New Hong Kong Congee,"#01-04 AMOY STREET FOOD CENTRE, 7 MAXWELL ROAD, 069111","Chinese, Seafood",null,null
82,https://s.hungrygowhere.com/bundles/insinghgwr/images/redesign/no_image.png?1584415419,Amoy Street Food Centre,Hong Kong Street Cooked Food (香港街熟食),"#01-24 AMOY STREET FOOD CENTRE, 7 MAXWELL ROAD, 069111",Chinese,null,null
83,https://i.hungrygowhere.com/business/57/44/11/00/soon-lee-vegetarian_320x0_crop_320x200_445326980a.jpg,Amoy Street Food Centre,Soon Lee Vegetarian,"#01-09 AMOY STREET FOOD CENTRE, 7 MAXWELL ROAD, 069111","Chinese, Snacks",null,null
84,https://i.hungrygowhere.com/business/b2/44/11/00/zhu-zhu-traditional-minced-meat-noodle_320x0_crop_320x200_ab57292eb3.jpg,Amoy Street Food Centre,Zhu Zhu Traditional Minced Meat Noodle,"#02-101 AMOY STREET FOOD CENTRE, 7 MAXWELL ROAD, 069111","Asian, Chinese, Local, Singaporean",null,null
85,https://i.hungrygowhere.com/business/81/44/11/00/stall-01-59_320x0_crop_320x200_ad6183e71b.jpg,Amoy Street Food Centre,Stall #01-59,"#01-59 AMOY STREET FOOD CENTRE, 7 MAXWELL ROAD, 069111","Chinese, Western",null,null
86,https://i.hungrygowhere.com/business/8a/44/11/00/warung-parsanga_320x0_crop_320x200_9de409e9d9.jpg,Amoy Street Food Centre,Warung Parsanga,"#01-75 AMOY STREET FOOD CENTRE, 7 MAXWELL ROAD, 069111","Halal, Indonesian, Malaysian",null,"Curry, Curry Chicken, Semur Chicken"
87,https://i.hungrygowhere.com/business/5b/44/11/00/tomikawa-japanese-food_320x0_crop_320x200_c9485d2861.jpg,Amoy Street Food Centre,Tomikawa Japanese Food,"#01-08 AMOY STREET FOOD CENTRE, 7 MAXWELL ROAD, 069111","Chinese, Japanese",null,null
88,https://i.hungrygowhere.com/business/97/ad/11/00/wee-coffee_320x0_crop_320x200_335354c655.jpg,Amoy Street Food Centre,Wee Coffee,"#01-55 AMOY STREET FOOD CENTRE, 7 MAXWELL ROAD, 069111","Fruits & Drinks, Snacks",null,null
89,https://i.hungrygowhere.com/business/99/44/11/00/bismillah_320x0_crop_320x200_e41740845e.jpg,Amoy Street Food Centre,Bismillah,"#02-83 AMOY STREET FOOD CENTRE, 7 MAXWELL ROAD, 069111","Halal, Indian",Daily: 06:30 - 13:00,null
90,https://i.hungrygowhere.com/business/75/44/11/00/xiang-chang-coffee-shop_320x0_crop_320x200_418ddf491f.jpg,Amoy Street Food Centre,Xiang Chang Coffee Shop,"#01-51 AMOY STREET FOOD CENTRE, 7 MAXWELL ROAD, 069111",Fruits & Drinks,null,null
91,https://s.hungrygowhere.com/bundles/insinghgwr/images/redesign/no_image.png?1584415419,Amoy Street Food Centre,Salad Bar,"#02-115 AMOY STREET FOOD CENTRE, 7 MAXWELL ROAD, 069111",Asian,Mon - Fri: 09:00 - 15:00Closed: Sat & Sun,null
92,https://s.hungrygowhere.com/bundles/insinghgwr/images/redesign/no_image.png?1584415419,Amoy Street Food Centre,La Kopi (Amoy Street Food Centre),"#02-124 AMOY STREET FOOD CENTRE, 7 MAXWELL ROAD, 069111","Local, Snacks",Mon - Fri: 05:30 - 16:00Closed: Sat & Sun,null
93,https://s.hungrygowhere.com/bundles/insinghgwr/images/redesign/no_image.png?1584415419,Amoy Street Food Centre,Kinobe,"#02-126 AMOY STREET FOOD CENTRE, 7 MAXWELL ROAD, 069111",Japanese,Mon - Fri: 10:00 - 15:00Sat: 10:00 - 14:00,null
94,https://s.hungrygowhere.com/bundles/insinghgwr/images/redesign/no_image.png?1584415419,Amoy Street Food Centre,Prawn Noodle,"01-15 AMOY STREET FOOD CENTRE, 7 MAXWELL ROAD, 069111",null,Mon - Fri: 09:30 - 20:00,null
95,https://s.hungrygowhere.com/bundles/insinghgwr/images/redesign/no_image.png?1584415419,Amoy Street Food Centre,Daily Noodles (Amoy Street Food Centre),"#02-130 AMOY STREET FOOD CENTRE, 7 MAXWELL ROAD, 069111",Japanese,Mon - Sat: 10:00 - 15:00Closed: Sun,null
96,https://i.hungrygowhere.com/business/d4/44/11/00/iceq_320x0_crop_320x200_e08bf5cd10.jpg,Amoy Street Food Centre,IceQ,"#02-126 AMOY STREET FOOD CENTRE, 7 MAXWELL ROAD, 069111",Drinks,Daily: 07:30 - 15:30,null
97,https://i.hungrygowhere.com/business/db/44/11/00/hood-guan-vegetarian-food_320x0_crop_320x200_c53f6728e3.jpg,Amoy Street Food Centre,Hood Guan Vegetarian Food,"#02-132 AMOY STREET FOOD CENTRE, 7 MAXWELL ROAD, 069111","Chinese, Vegetarian",Closed: Sat & Sun,null
98,https://s.hungrygowhere.com/bundles/insinghgwr/images/redesign/no_image.png?1584415419,Amoy Street Food Centre,Jen Fruitti,"#01-48 AMOY STREET FOOD CENTRE, 7 MAXWELL ROAD, 069110",Fruits & Drinks,null,null
99,https://s.hungrygowhere.com/bundles/insinghgwr/images/redesign/no_image.png?1584415419,Amoy Street Food Centre,Basil & Mint Thai Street Eats (Amoy Street Food Centre),"#01-47 AMOY STREET FOOD CENTRE, 7 MAXWELL ROAD, 069111",Thai,Mon - Fri: 11:30 - 14:30Mon - Fri: 17:00 - 20:30Closed: Sat & Sun,null
100,https://s.hungrygowhere.com/bundles/insinghgwr/images/redesign/no_image.png?1584415419,Amoy Street Food Centre,Original Soup (Amoy Street Food Centre) (原味鲜汤),"#01-19 AMOY STREET FOOD CENTRE, 7 MAXWELL ROAD, 069111",Chinese,null,null
101,https://i.hungrygowhere.com/business/91/44/11/00/amirthas_320x0_crop_320x200_b594378b8b.jpg,Amoy Street Food Centre,Amirtha's,"#01-68 AMOY STREET FOOD CENTRE, 7 MAXWELL ROAD, 069111","Chinese, Indian, Snacks",Closed: Sat & Sun,null
102,https://i.hungrygowhere.com/business/d8/44/11/00/ah-tee-ko-ko-mee_320x0_crop_320x200_6b37f0efa0.jpg,Amoy Street Food Centre,Ah Tee Ko Ko Mee,"#02-131 AMOY STREET FOOD CENTRE, 7 MAXWELL ROAD, 069111","Chinese, Snacks",Daily: 07:30 - 14:00,null
103,https://i.hungrygowhere.com/business/b9/ad/11/00/zhenjie-lau-huo-tang_320x0_crop_320x200_f09c156e14.jpg,Amoy Street Food Centre,Zhenjie Lau Huo Tang,"#02-109 AMOY STREET FOOD CENTRE, 7 MAXWELL ROAD, 069111",Chinese,null,"Fried Bee Hoon, Fried Fish Soup, Fried Hokkien Mee, Prawn Mee"
104,https://i.hungrygowhere.com/business/a9/44/11/00/ah-seng-hai-nam-coffee_320x0_crop_320x200_fdf329cf42.jpg,Amoy Street Food Centre,Ah Seng (Hai Nam) Coffee (亚成海南咖啡),"#02-95 AMOY STREET FOOD CENTRE, 7 MAXWELL ROAD, 069111","Drinks, Snacks",Daily: 05:30 - 16:00,null
105,https://i.hungrygowhere.com/business/b7/44/11/00/lao-shen-fresh-fruit-vegetable-juice_320x0_crop_320x200_1fbd4d353b.jpg,Amoy Street Food Centre,Lao Shen Fresh Fruit Vegetable Juice,"#02-105 AMOY STREET FOOD CENTRE, 7 MAXWELL ROAD, 069111","Fruits & Drinks, Juices",Daily: 07:00 - 14:00,null
106,https://i.hungrygowhere.com/business/a8/ad/11/00/lau-dou-soya-beancurd-and-drink_320x0_crop_320x200_f62f14113e.jpg,Amoy Street Food Centre,Lau Dou Soya Beancurd and Drink (老豆),"#01-17 AMOY STREET FOOD CENTRE, 7 MAXWELL ROAD, 069111","Asian, Desserts",Mon - Fri: 07:00 - 21:00Sat & Sun: 09:00 - 14:00,null
107,https://i.hungrygowhere.com/business/f4/4f/11/00/mei-mei_320x0_crop_320x200_9d7f544233.jpg,Amoy Street Food Centre,Mei Mei,"#01-46 AMOY STREET FOOD CENTRE, 7 MAXWELL ROAD, 069111","Chinese, Desserts, Fruits & Drinks",null,null
108,https://i.hungrygowhere.com/business/7c/44/11/00/jin-de-yun-xiang-gang-xiao-shi_320x0_crop_320x200_f8bf95dc0b.jpg,Amoy Street Food Centre,Jin De Yun Xiang Gang Xiao Shi,"#01-34 AMOY STREET FOOD CENTRE, 7 MAXWELL ROAD, 069111",Chinese,Closed: Sat & Sun,null
109,https://s.hungrygowhere.com/bundles/insinghgwr/images/redesign/no_image.png?1584415419,Amoy Street Food Centre,Hot & Cold Drinks Stall (咖啡茶室),"#01-05 AMOY STREET FOOD CENTRE, 7 MAXWELL ROAD, 069111",Drinks,Daily: 06:00 - 16:00,null
110,https://s.hungrygowhere.com/bundles/insinghgwr/images/redesign/no_image.png?1584415419,Amoy Street Food Centre,Chan Kee Famous Prawn Noodle Laksa,"#01-54 AMOY STREET FOOD CENTRE, 7 MAXWELL ROAD, 069111",Chinese,"Closed: Sat, Sun & PH",null
111,https://i.hungrygowhere.com/business/d9/44/11/00/cha-dian-xiao-chi_320x0_crop_320x200_9df1450bbc.jpg,Amoy Street Food Centre,Cha Dian Xiao Chi (茶点小吃),"#02-135 AMOY STREET FOOD CENTRE, 7 MAXWELL ROAD, 069111","Chinese, Snacks, Teochew",Mon - Fri: 07:30 - 14:30Closed: Sat & Sun,null
112,https://i.hungrygowhere.com/business/68/44/11/00/teo-heng_320x0_crop_320x200_02a8c9e0bb.jpg,Amoy Street Food Centre,Teo Heng,"#01-27 AMOY STREET FOOD CENTRE, 7 MAXWELL ROAD, 069111",Chinese,Daily: 09:00 - 14:00,null
113,https://s.hungrygowhere.com/bundles/insinghgwr/images/redesign/no_image.png?1584415419,Amoy Street Food Centre,Luan Jie Mei Shi,"#01-30 AMOY STREET FOOD CENTRE, 7 MAXWELL ROAD, 069111",Chinese,Daily: 06:00 - 14:00,null
114,https://i.hungrygowhere.com/business/98/44/11/00/jin-yuan-sugar-cane-juice_320x0_crop_320x200_ff1ccfc636.jpg,Amoy Street Food Centre,Jin Yuan Sugar Cane Juice,"#02-82 AMOY STREET FOOD CENTRE, 7 MAXWELL ROAD, 069111","Drinks, Fruits & Drinks, Juices",null,Juices
115,https://i.hungrygowhere.com/business/54/44/11/00/hai-heng_320x0_crop_320x200_7a823b2211.jpg,Amoy Street Food Centre,Hai Heng,"#01-07 AMOY STREET FOOD CENTRE, 7 MAXWELL ROAD, 069111","Chinese, Seafood",Closed: Sat & Sun,null
116,https://i.hungrygowhere.com/business/c4/44/11/00/snow-mountain-cut-fruits-fruits-juices_320x0_crop_320x200_c899e09bbd.jpg,Amoy Street Food Centre,Snow Mountain Cut Fruits & Fruits Juices,"#02-116 AMOY STREET FOOD CENTRE, 7 MAXWELL ROAD, 069111",Fruits & Drinks,null,null
117,https://i.hungrygowhere.com/business/8b/44/11/00/haji-aiyoob-hot-cold-drinks-stall_320x0_crop_320x200_c442fbb11f.jpg,Amoy Street Food Centre,Haji Aiyoob Hot & Cold Drinks Stall,"#01-64 AMOY STREET FOOD CENTRE, 7 MAXWELL ROAD, 069111",Drinks,Daily: 06:00 - 22:00,null
118,https://i.hungrygowhere.com/business/f6/4f/11/00/ters-fishball-noodle_320x0_crop_320x200_072087f6b6.jpg,Amoy Street Food Centre,Ter's Fishball Noodle,"#01-47 AMOY STREET FOOD CENTRE, 7 MAXWELL ROAD, 069111","Asian, Chinese",null,null
119,https://i.hungrygowhere.com/business/92/44/11/00/anees-drinks-stall_320x0_crop_320x200_f55a20287e.jpg,Amoy Street Food Centre,Anees Drinks Stall,"#01-76 AMOY STREET FOOD CENTRE, 7 MAXWELL ROAD, 069111","Drinks, Snacks",Daily: 07:00 - 17:00,null
120,https://i.hungrygowhere.com/business/5c/44/11/00/yong-an-fishball-noodle_320x0_crop_320x200_22eb0c764a.jpg,Amoy Street Food Centre,Yong An Fishball Noodle,"#01-10 AMOY STREET FOOD CENTRE, 7 MAXWELL ROAD, 069111",Chinese,null,null
121,https://s.hungrygowhere.com/bundles/insinghgwr/images/redesign/no_image.png?1584415419,Amoy Street Food Centre,Ramen House,"#01-58 AMOY STREET FOOD CENTRE, 71 MAXWELL ROAD, 069111",Japanese,null,null
122,https://i.hungrygowhere.com/business/a5/ad/11/00/hougang-nasi-lemak_320x0_crop_320x200_8169cdb6d2.jpg,Amoy Street Food Centre,Hougang Nasi Lemak,"#01-27 AMOY STREET FOOD CENTRE, 7 MAXWELL ROAD, 069109","Chinese, Local","Closed: Sat, Sun & PH",null
123,https://s.hungrygowhere.com/bundles/insinghgwr/images/redesign/no_image.png?1584415419,Amoy Street Food Centre,Doris Seafood,"#02-106 AMOY STREET FOOD CENTRE, 7 MAXWELL ROAD, 069111","Chinese, Seafood",Mon - Fri: 10:30 - 15:00Closed: Sat & Sun,null
124,https://i.hungrygowhere.com/business/61/44/11/00/lian-he-assorted-meat-rice-and-noodles_320x0_crop_320x200_7f781ba18c.jpg,Amoy Street Food Centre,Lian He Assorted Meat Rice and Noodles,"#01-20 AMOY STREET FOOD CENTRE, 7 MAXWELL ROAD, 069111",Chinese,null,null
125,https://i.hungrygowhere.com/business/af/44/11/00/lau-ba-sha-118-coffee-stall_320x0_crop_320x200_0ea80c748d.jpg,Amoy Street Food Centre,118 Coffee Stall,"#02-98 AMOY STREET FOOD CENTRE, 7 MAXWELL ROAD, 069111","Drinks, Local, Snacks",Daily: 08:00 - 15:00,null
126,https://s.hungrygowhere.com/bundles/insinghgwr/images/redesign/no_image.png?1584415419,Amoy Street Food Centre,Chop Chop Biryani & Meats,"#02-101 AMOY STREET FOOD CENTRE, 7 MAXWELL ROAD, 069111",Indian,Mon - Fri: 11:00 - 16:00Closed: Sat & Sun,null
127,https://s.hungrygowhere.com/bundles/insinghgwr/images/redesign/no_image.png?1584415419,Amoy Street Food Centre,Mr.Salad (Amoy Street Food Centre),"#01-15 AMOY STREET FOOD CENTRE, 7 MAXWELL ROAD, 069111",Western,Mon - Fri: 11:00 - 19:00Closed: Sat & Sun,null
128,https://s.hungrygowhere.com/bundles/insinghgwr/images/redesign/no_image.png?1584415419,Amoy Street Food Centre,Lin Da Ma (Amoy Street Food Centre) (林大妈),"AMOY STREET FOOD CENTRE, 7 MAXWELL ROAD, 069111",Vegetarian,null,null
129,https://s.hungrygowhere.com/bundles/insinghgwr/images/redesign/no_image.png?1584415419,Amoy Street Food Centre,Bee Kee Wanton Noodles (Amoy Street Food Centre),"#02-130 AMOY STREET FOOD CENTRE, 7 MAXWELL ROAD, 069111","Asian, Chinese",null,null
130,https://s.hungrygowhere.com/bundles/insinghgwr/images/redesign/no_image.png?1584415419,Amoy Street Food Centre,Thambi's (Amoy Street Food Centre),"#02-92 AMOY STREET FOOD CENTRE, 7 MAXWELL ROAD, 069111",Indian,null,null
131,https://s.hungrygowhere.com/bundles/insinghgwr/images/redesign/no_image.png?1584415419,Amoy Street Food Centre,Li Xing Nasi Lemak,"#02-81 AMOY STREET FOOD CENTRE, 7 MAXWELL ROAD, 069111","Chinese, Local, Malaysian/Indonesian",Daily: 07:00 - 13:00,Nasi Lemak
132,https://i.hungrygowhere.com/business/5d/44/11/00/rong-teochew-fish-porridge_320x0_crop_320x200_decce51c13.jpg,Amoy Street Food Centre,Rong Teochew Fish Porridge,"#01-12 AMOY STREET FOOD CENTRE, 7 MAXWELL ROAD, 069111","Chinese, Teochew",null,null
133,https://i.hungrygowhere.com/business/8e/44/11/00/sedaaap-nasi-briyani-special_320x0_crop_320x200_c3841b97b1.jpg,Amoy Street Food Centre,Sedaaap Nasi Briyani Special,"#01-70 AMOY STREET FOOD CENTRE, 7 MAXWELL ROAD, 069111","Chinese, Halal, Malaysian",null,null
134,https://s.hungrygowhere.com/bundles/insinghgwr/images/redesign/no_image.png?1584415419,Amoy Street Food Centre,Penang Kitchen,"#01-32 AMOY STREET FOOD CENTRE, 7 MAXWELL ROAD, 069111","Chinese, Malaysian",Daily: 10:00 - 19:00,null
135,https://s.hungrygowhere.com/bundles/insinghgwr/images/redesign/no_image.png?1584415419,Amoy Street Food Centre,Spinach Soup,"#02-114 AMOY STREET FOOD CENTRE, 7 MAXWELL ROAD, 069111",Asian,Mon - Fri: 11:00 - 14:00Closed: Sat & Sun,null
136,https://s.hungrygowhere.com/bundles/insinghgwr/images/redesign/no_image.png?1584415419,Amoy Street Food Centre,Lagoon in a Bowl,"#01-48 AMOY STREET FOOD CENTRE, 7 MAXWELL ROAD, 069111",Western,Mon - Sat: 11:00 - 15:00Closed: Sun,null
137,https://i.hungrygowhere.com/business/ce/44/11/00/pure-sugar-cane-juice_320x0_crop_320x200_7703f2178e.jpg,Amoy Street Food Centre,Pure Sugar Cane Juice,"#02-124 AMOY STREET FOOD CENTRE, 7 MAXWELL ROAD, 069111","Fruits & Drinks, Juices",null,Sugarcane Juice
138,https://i.hungrygowhere.com/business/69/44/11/00/choon-seng-coffee_320x0_crop_320x200_a9e62c9133.jpg,Amoy Street Food Centre,Choon Seng Coffee,"#01-26 AMOY STREET FOOD CENTRE, 7 MAXWELL ROAD, 069111",Fruits & Drinks,null,Hot and Cold Drinks
139,https://i.hungrygowhere.com/business/ad/ad/11/00/fish-soup-amoy-street-food-centre-_320x0_crop_320x200_66958ee91e.jpg,Amoy Street Food Centre,Fish Soup (Amoy Street Food Centre),"#01-15J AMOY STREET FOOD CENTRE, 7 MAXWELL ROAD, 069108",Chinese,"Closed on Sat, Sun & PH",null
140,https://i.hungrygowhere.com/business/6a/44/11/00/xing-xian-fresh-fruit-juice_320x0_crop_320x200_81f73c0393.jpg,Amoy Street Food Centre,Xing Xian Fresh Fruit Juice,"#01-28 AMOY STREET FOOD CENTRE, 7 MAXWELL ROAD, 069111",Fruits & Drinks,null,null
141,https://i.hungrygowhere.com/business/73/44/11/00/wen-xiu-ji_320x0_crop_320x200_8b324bd86a.jpg,Amoy Street Food Centre,Wen Xiu Ji,"#01-31 AMOY STREET FOOD CENTRE, 7 MAXWELL ROAD, 069111",Chinese,null,null
142,https://i.hungrygowhere.com/business/f8/4f/11/00/ah-hai-fish-porridge-seafood-soup_320x0_crop_320x200_0e213df3d1.jpg,Amoy Street Food Centre,Ah Hai Fish Porridge & Seafood Soup,"#01-49 AMOY STREET FOOD CENTRE, 7 MAXWELL ROAD, 069111",Chinese,Daily: 11:30 - 18:30,null
143,https://i.hungrygowhere.com/business/64/44/11/00/seng-huat-sugar-cane-juice_320x0_crop_320x200_d973b584b8.jpg,Amoy Street Food Centre,Seng Huat Sugar Cane Juice,"#01-22 AMOY STREET FOOD CENTRE, 7 MAXWELL ROAD, 069111","Drinks, Fruits & Drinks, Juices",null,Sugarcane Juice
144,https://s.hungrygowhere.com/bundles/insinghgwr/images/redesign/no_image.png?1584415419,Amoy Street Food Centre,Fishii Tales,"#01-54 AMOY STREET FOOD CENTRE, 7 MAXWELL ROAD, 069111",Chinese,"Mon - Fri: 06:00 - 15:00Closed: Sat, Sun",null
145,https://i.hungrygowhere.com/business/c7/44/11/00/guo-ya-yin-teochew-kway-chap_320x0_crop_320x200_991964e3b6.jpg,Amoy Street Food Centre,Teochew Kway Chap (Amoy Street Food Centre) (郭亚吟),"#02-117 AMOY STREET FOOD CENTRE, 7 MAXWELL ROAD, 069111","Chinese, Teochew",Mon - Fri: 10:00 - 15:00Sun: 10:00 - 15:00Closed: Sat,null
146,https://s.hungrygowhere.com/bundles/insinghgwr/images/redesign/no_image.png?1584415419,Amoy Street Food Centre,Huat Kee Noodle House,"#02-99 AMOY STREET FOOD CENTRE, 7 MAXWELL ROAD, 069111",Singaporean,null,null
147,https://s.hungrygowhere.com/bundles/insinghgwr/images/redesign/no_image.png?1584415419,Amoy Street Food Centre,Xin Heng Hand-made Noodle,"#02-97 AMOY STREET FOOD CENTRE, 7 MAXWELL ROAD, 069111",Chinese,Mon - Fri: 09:00 - 16:00Closed: Sat & Sun,null
148,https://i.hungrygowhere.com/business/98/ad/11/00/quan-ji_320x0_crop_320x200_ef469c6159.jpg,Amoy Street Food Centre,Quan Ji,"#01-56 AMOY STREET FOOD CENTRE, 7 MAXWELL ROAD, 069111","Asian, Chinese",null,null
149,https://i.hungrygowhere.com/business/8d/44/11/00/selera-kampung-malay-indo-cuisine_320x0_crop_320x200_0c47f40972.jpg,Amoy Street Food Centre,Selera Kampung Malay-Indo Cuisine,"#01-74 AMOY STREET FOOD CENTRE, 7 MAXWELL ROAD, 069111","Chinese, Halal, Indonesian, Malaysian",null,null
150,https://i.hungrygowhere.com/business/f2/4f/11/00/hai-kee-famous-porridge_320x0_crop_320x200_1719469322.jpg,Amoy Street Food Centre,Hai Kee Famous Porridge,"#01-45 AMOY STREET FOOD CENTRE, 7 MAXWELL ROAD, 069111",Chinese,Daily: 07:00 - 14:00,null
151,https://i.hungrygowhere.com/business/cd/44/11/00/tai-sun-coffee_320x0_crop_320x200_8ed4daa374.jpg,Amoy Street Food Centre,Tai Sun Coffee,"#02-121 AMOY STREET FOOD CENTRE, 7 MAXWELL ROAD, 069111","Chinese, Fruits & Drinks, Snacks",null,null
152,https://s.hungrygowhere.com/bundles/insinghgwr/images/redesign/no_image.png?1584415419,Amoy Street Food Centre,Mr Batang Fish @96,"#02-96 AMOY STREET FOOD CENTRE, 7 MAXWELL ROAD, 069111","Chinese, Seafood",null,null
153,https://i.hungrygowhere.com/business/6f/44/11/00/lily-kopitiam_320x0_crop_320x200_70e8bb8c80.jpg,Amoy Street Food Centre,Lily Kopitiam,"#01-33 AMOY STREET FOOD CENTRE, 7 MAXWELL ROAD, 069111",Fruits & Drinks,null,null
154,https://i.hungrygowhere.com/business/c7/ad/11/00/bake-of_320x0_crop_320x200_3916723ec0.jpg,Amoy Street Food Centre,Bake_Of,"#02-128 AMOY STREET FOOD CENTRE, 7 MAXWELL ROAD, 069111",Snacks,null,null
155,https://i.hungrygowhere.com/business/9d/ad/11/00/juices-corner-amoy-_320x0_crop_320x200_d4bd81c726.jpg,Amoy Street Food Centre,Juices Corner (Amoy),"#01-39 AMOY STREET FOOD CENTRE, 7 MAXWELL ROAD, 069111","Desserts, Fruits & Drinks, Juices",null,"Fresh Fruit Juice, Fruit Slices"
156,https://i.hungrygowhere.com/business/72/44/11/00/jin-hai-cooked-food_320x0_crop_320x200_2cc4eb78ad.jpg,Amoy Street Food Centre,Jin Hai Cooked Food (金海熟食),"#01-40 AMOY STREET FOOD CENTRE, 7 MAXWELL ROAD, 069111",Chinese,Daily: 11:00 - 14:00,null
157,https://s.hungrygowhere.com/bundles/insinghgwr/images/redesign/no_image.png?1584415419,Amoy Street Food Centre,Ice Kachang,"#01-41 AMOY STREET FOOD CENTRE, 7 MAXWELL ROAD, 069111","Chinese, Desserts, Drinks",Closed: Sat & Sun,null
158,https://s.hungrygowhere.com/bundles/insinghgwr/images/redesign/no_image.png?1584415419,Amoy Street Food Centre,Nux Iman Nasi Lemak Kukus Steamed Coconut Rice,"#01-73 AMOY STREET FOOD CENTRE, 7 MAXWELL ROAD, 069111","Chinese, Malaysian",null,null
159,https://i.hungrygowhere.com/business/b9/44/11/00/poh-kee-fried-carrot-cake_320x0_crop_320x200_4cb53acb1a.jpg,Amoy Street Food Centre,Poh Kee Fried Carrot Cake,"#02-107 AMOY STREET FOOD CENTRE, 7 MAXWELL ROAD, 069111","Chinese, Snacks",null,null
160,https://i.hungrygowhere.com/business/94/44/11/00/coffee-break_320x0_crop_320x200_0744b85a80.jpg,Amoy Street Food Centre,Coffee Break (Amoy Street),"#02-78 AMOY STREET FOOD CENTRE, 7 MAXWELL ROAD, 069111","Fruits & Drinks, Local, Snacks","Mon - Fri: 07:30 - 15:00Closed: Sat, Sun & PH","Almond & Cinnamon Coffee, Amaretto, Mocha"
161,https://i.hungrygowhere.com/business/a3/44/11/00/tong-fresh-fruit-juice_320x0_crop_320x200_3c1b065379.jpg,Amoy Street Food Centre,Tong Fresh Fruit Juice,"#02-89 AMOY STREET FOOD CENTRE, 7 MAXWELL ROAD, 069111","Desserts, Fruits & Drinks",null,null
162,https://i.hungrygowhere.com/business/87/44/11/00/bismillah-muslim-food-stall_320x0_crop_320x200_e317683c2a.jpg,Amoy Street Food Centre,Bismillah Muslim Food Stall,"#01-63 AMOY STREET FOOD CENTRE, 7 MAXWELL ROAD, 069111","Halal, Indian, Malaysian",Mon - Fri: 08:00 - 20:00Closed: Sat & Sun,null
163,https://i.hungrygowhere.com/business/51/44/11/00/xiang-xiang-hainanese-chicken-rice_320x0_crop_320x200_84badd53e1.jpg,Amoy Street Food Centre,Xiang Xiang Hainanese Chicken Rice,"#01-02 AMOY STREET FOOD CENTRE, 7 MAXWELL ROAD, 069111",Chinese,null,Chicken Rice
164,https://i.hungrygowhere.com/business/a7/44/11/00/banana-leaf-nasi-padang_320x0_crop_320x200_2a851dbc1b.jpg,Amoy Street Food Centre,Banana Leaf Nasi Padang,"#02-93 AMOY STREET FOOD CENTRE, 7 MAXWELL ROAD, 069111","Halal, Malaysian, Snacks",Daily: 11:00 - 14:00,null
165,https://i.hungrygowhere.com/rnr/food/review_photo/11777_320x0_crop_320x200_d18f0518ee.jpg,Amoy Street Food Centre,Boat Quay Wanton Mee (吻秀口基面食),"#01-31 AMOY STREET FOOD CENTRE, 7 MAXWELL ROAD, 069111","Chinese, Singaporean",null,null
166,https://s.hungrygowhere.com/bundles/insinghgwr/images/redesign/no_image.png?1584415419,Bedok Food Centre,Green Sky Fried Kway Teow,"#01-14 BEDOK FOOD CENTRE, 1 BEDOK ROAD, 469572","Asian, Chinese, Halal",Wed - Mon: 11:00 - 21:30Closed: Tue,null
167,https://i.hungrygowhere.com/business/c7/7b/11/00/bedok-corner-hokkien-prawn-mee_320x0_crop_320x200_2e34aaf6aa.jpg,Bedok Food Centre,Bedok Corner Hokkien Prawn Mee,"29 BEDOK FOOD CENTRE, 1 BEDOK ROAD, 469572","Asian, Chinese, Local",Tue - Sun: 16:00 - 21:00Closed: Mon,null
168,https://i.hungrygowhere.com/rnr/food/166610/18fc0000/39ea9dfa5eb1e7f0894c303574faf90c_1452266011_320x0_crop_320x200_a9fc7cbb26.jpg,Bedok Food Centre,Ye Lai Xiang Hot and Cold Cheng Tng (夜来香清汤),"STALL #31 BEDOK FOOD CENTRE, 1 BEDOK ROAD, 469572","Asian, Desserts, Local, Singaporean",Daily: 12:00 - 20:00,Cheng Tng (Hot / Cold)
169,https://i.hungrygowhere.com/rnr/food/review_photo/19676_320x0_crop_320x200_eb78d5f0b0.jpg,Bedok Food Centre,Gemelli Pizza & Pasta,"17 BEDOK FOOD CENTRE, BLK 1 BEDOK ROAD, 469572","European, Halal, Italian, Western",null,null
170,https://i.hungrygowhere.com/business/03/8e/12/00/yang-epok-epok_320x0_crop_320x200_b81fb7dc2c.jpg,Bedok Food Centre,Yang Epok Epok,"#01-64 BEDOK FOOD CENTRE, 1 BEDOK ROAD, 469572",Local,Tue - Sun: 11:00 - 16:00Closed: Mon,Epok Epok
171,https://s.hungrygowhere.com/bundles/insinghgwr/images/redesign/no_image.png?1584415419,Bedok Food Centre,Long Hu Bang Mushroom Minced Meat Noodles,"18 BEDOK FOOD CENTRE, BLK 1 BEDOK ROAD, 469572",Chinese,null,null
